price,property_tax,insurance,beds,baths,sqft,lot_size,basement,property_type,popular,recession,property_age
223932,422,128,3,3,1656,1980,1,Bunglow,0,0,0
267500,277,78,3,3,1658,2613,1,Condo,0,0,2
285000,270,82,3,3,1661,0,1,Condo,0,1,35
459990,345,114,3,3,1672,1445,1,Condo,0,0,28
241000,348,106,3,3,1674,0,1,Condo,0,0,14
248500,343,104,3,3,1678,1280,1,Condo,0,0,15
427000,336,102,3,3,1680,2100,1,Condo,0,0,9
411300,343,104,3,3,1680,2160,1,Condo,0,0,9
347000,344,105,3,3,1684,0,1,Condo,0,1,23
350000,282,86,3,3,1687,0,1,Condo,0,1,16
234000,286,81,3,3,1692,1498,1,Condo,0,0,9
314900,295,83,3,3,1700,1882,1,Condo,0,0,11
379900,377,97,3,3,1708,1742,1,Condo,0,0,3
419900,418,127,3,3,1716,1650,1,Condo,0,0,12
290000,418,127,3,3,1722,1575,1,Condo,0,0,31
602000,623,189,3,3,1731,1407,1,Condo,0,1,11
282344,237,67,3,3,1731,0,0,Condo,0,0,0
459900,401,122,3,3,1738,1760,1,Condo,0,1,23
200000,340,103,3,3,1746,1911,1,Condo,0,0,14
280000,336,102,3,3,1747,1607,1,Condo,0,1,15
435000,343,104,3,3,1750,1650,1,Condo,0,0,19
420000,350,106,3,3,1752,9630,1,Bunglow,0,0,46
389900,327,99,3,3,1756,1607,1,Condo,0,0,8
482413,377,114,3,3,1758,1400,1,Condo,0,0,10
305000,334,94,3,3,1760,4665,1,Bunglow,0,1,9
225000,317,89,3,3,1760,2200,1,Condo,0,0,3
359000,471,143,3,3,1766,2031,1,Condo,0,0,8
392000,400,122,3,3,1770,1799,1,Condo,0,0,23
565000,504,153,3,3,1774,1598,1,Condo,0,0,14
515000,345,105,3,3,1774,1520,1,Condo,0,0,3
478040,304,86,3,3,1774,8293,1,Bunglow,0,0,0
320000,327,99,3,3,1780,2003,1,Condo,0,1,43
477000,515,157,3,3,1798,1856,1,Condo,0,0,17
415000,381,116,3,3,1814,1398,1,Condo,0,1,21
525000,454,138,3,3,1815,2330,1,Condo,0,1,19
265000,303,92,3,3,1821,3097,1,Condo,0,0,16
680300,625,217,3,3,1827,10890,1,Bunglow,0,0,53
375000,350,106,3,3,1834,1373,1,Condo,0,1,25
235000,269,82,3,3,1840,1951,1,Condo,0,1,27
650000,708,206,3,3,1844,2309,1,Condo,0,0,17
440000,383,98,3,3,1860,2613,1,Condo,0,0,2
616700,482,147,3,3,1874,2448,1,Condo,0,0,11
299000,229,64,3,3,1882,2822,1,Condo,0,0,10
385000,418,127,3,3,1885,2718,1,Condo,0,0,13
435000,430,131,3,3,1888,1661,1,Condo,0,0,13
510000,487,148,3,3,1900,6250,1,Bunglow,0,1,62
292240,471,143,3,3,1900,1995,1,Condo,0,0,0
575000,594,181,3,3,1902,10541,1,Bunglow,0,0,58
647500,576,199,3,3,1908,0,0,Condo,0,0,22
544240,409,124,3,3,1912,2888,1,Bunglow,0,0,0
249900,290,74,3,3,1919,2178,1,Condo,0,1,21
560000,470,121,3,3,1920,1742,1,Condo,0,0,9
250000,310,80,3,3,1923,2178,1,Condo,0,0,20
285000,397,121,3,3,1928,2888,1,Condo,0,0,47
225000,271,77,3,3,1940,2478,1,Bunglow,0,1,7
410000,385,117,3,3,1960,2844,1,Condo,0,1,20
424700,463,141,3,3,1962,7200,1,Bunglow,0,1,67
655000,602,183,3,3,1966,1872,1,Condo,0,0,11
245950,245,74,3,3,1971,0,1,Condo,0,1,22
466000,592,172,3,3,1980,2700,1,Condo,0,0,31
320000,430,131,3,3,1980,2718,1,Condo,0,0,8
215000,255,72,3,3,1985,2788,1,Condo,0,0,19
485602,463,141,3,3,1986,2970,1,Condo,0,0,0
390000,387,99,3,3,2000,2613,1,Condo,0,0,15
265000,339,96,3,3,2004,2029,1,Condo,0,1,5
388000,575,199,3,3,2010,5496,1,Bunglow,0,0,61
422000,332,101,3,3,2012,2416,1,Condo,0,0,15
640000,573,174,3,3,2032,2016,1,Condo,0,0,13
307080,450,137,3,3,2036,1777,1,Condo,0,0,0
589900,483,147,3,3,2046,1872,1,Condo,0,0,2
439900,423,120,3,3,2052,1978,1,Condo,0,1,10
410000,368,112,3,3,2055,3145,1,Condo,0,0,17
605000,477,158,3,3,2057,1506,1,Bunglow,0,1,18
635000,569,173,3,3,2064,2217,1,Condo,0,1,19
310000,229,64,3,3,2073,2378,1,Condo,0,0,17
800000,648,224,3,3,2086,12632,1,Bunglow,0,0,79
280000,640,222,3,3,2100,0,1,Condo,0,0,12
440000,360,109,3,3,2101,2378,1,Condo,0,1,26
321500,479,146,3,3,2102,5127,1,Condo,0,0,38
246677,348,89,3,3,2109,2613,1,Condo,0,0,9
440000,431,111,3,3,2118,3484,0,Condo,0,0,6
339400,431,111,3,3,2118,3484,0,Bunglow,0,1,1
279900,279,79,3,3,2148,2731,1,Condo,0,0,5
780000,626,217,3,3,2160,2430,1,Condo,0,1,30
300000,532,162,3,3,2163,16552,1,Bunglow,0,0,31
332000,361,88,3,3,2169,2213,0,Condo,0,0,1
317990,431,111,3,3,2190,3484,1,Bunglow,0,0,0
535000,483,147,3,3,2200,2241,1,Condo,0,1,11
642000,491,150,3,3,2200,2171,1,Condo,0,0,2
488000,615,204,3,3,2234,9625,1,Bunglow,0,0,36
297000,360,109,3,3,2240,5876,1,Bunglow,0,0,30
225000,377,97,3,3,2288,10018,1,Bunglow,0,1,42
729000,725,211,3,3,2320,3106,0,Condo,0,1,34
375000,286,81,3,3,2321,2653,1,Condo,0,0,6
521000,539,164,3,3,2329,4451,1,Condo,0,0,23
400000,364,111,3,3,2369,2522,1,Condo,0,0,30
340000,360,109,3,3,2372,2683,1,Condo,0,0,46
355000,368,112,3,3,2376,2474,1,Condo,0,0,21
470000,400,122,3,3,2401,2617,1,Condo,0,0,30
440000,458,139,3,3,2412,12196,1,Bunglow,0,0,32
760000,508,154,3,3,2426,14810,1,Bunglow,0,1,54
403000,460,118,3,3,2437,4356,0,Bunglow,0,0,0
308000,691,229,3,3,2448,5000,1,Bunglow,0,0,64
750000,590,179,3,3,2452,2713,1,Condo,0,0,26
708500,671,204,3,3,2460,2931,1,Condo,0,1,14
660000,721,220,3,3,2466,1860,1,Condo,0,0,4
790830,815,248,3,3,2466,1944,1,Condo,0,0,14
314100,696,212,3,3,2484,2809,1,Condo,0,0,0
734235,594,206,3,3,2496,1406,1,Condo,0,1,0
333250,338,112,3,3,2508,0,1,Condo,0,1,36
680000,728,212,3,3,2556,1443,0,Condo,0,0,7
329990,397,102,3,3,2568,2614,1,Condo,0,1,0
300000,487,148,3,3,2618,2996,1,Bunglow,0,0,10
471000,488,169,3,3,2626,2222,1,Condo,0,0,8
400000,485,124,3,3,2628,9583,1,Bunglow,0,0,16
273001,428,130,3,3,2630,9783,1,Bunglow,0,0,15
605000,499,166,3,3,2636,2364,1,Condo,0,0,8
487500,396,112,3,3,2640,7326,1,Bunglow,0,0,20
282500,301,73,3,3,2689,0,0,Condo,0,1,0
475000,438,133,3,3,2690,2440,1,Condo,0,0,20
325344,285,81,3,3,2700,0,1,Condo,0,1,0
299000,491,149,3,3,2701,5633,1,Bunglow,0,0,13
489000,459,140,3,3,2722,3232,1,Condo,0,0,17
397000,435,112,3,3,2790,3920,1,Condo,0,1,5
396000,500,152,3,3,2800,10890,1,Bunglow,0,0,13
520000,491,149,3,3,2804,8677,1,Bunglow,0,0,17
468041,449,88,3,3,2807,2226,1,Condo,0,0,0
390000,422,108,3,3,2846,4791,1,Bunglow,0,0,23
345000,370,104,3,3,2900,53143,1,Bunglow,0,0,27
475000,1391,462,3,3,2936,1376,0,Bunglow,0,0,1
315435,705,215,3,3,3027,11761,1,Bunglow,0,0,0
359900,430,131,3,3,3060,8507,1,Bunglow,0,0,5
665000,561,171,3,3,3135,3463,1,Condo,0,1,19
534000,494,127,3,3,3155,8276,1,Bunglow,0,0,2
426000,396,112,3,3,3352,5954,1,Bunglow,0,0,6
509000,519,180,3,3,3408,10384,1,Bunglow,0,0,68
431375,582,149,3,3,3855,5662,1,Condo,0,0,0
343000,291,88,3,4,1232,1760,1,Condo,0,0,34
251000,334,86,3,4,1480,1742,1,Condo,0,0,11
393500,360,109,3,4,1492,1308,1,Condo,0,1,7
475000,348,106,3,4,1496,2177,1,Condo,0,0,18
225540,246,69,3,4,1500,0,1,Condo,0,1,0
335000,277,78,3,4,1556,1241,1,Condo,0,0,3
498000,373,113,3,4,1584,1794,1,Condo,0,0,29
485000,527,161,3,4,1584,1759,1,Condo,0,0,15
285000,397,121,3,4,1628,2887,1,Condo,0,0,47
506900,482,147,3,4,1628,1166,1,Condo,0,1,0
200750,401,122,3,4,1633,1716,1,Condo,0,0,22
323500,368,112,3,4,1661,1759,1,Condo,0,0,14
293000,270,82,3,4,1700,2626,1,Condo,0,1,26
314900,295,83,3,4,1700,1882,1,Condo,0,0,11
417000,393,119,3,4,1712,2184,1,Condo,0,0,14
305109,407,124,3,4,1750,1850,1,Condo,0,1,45
275000,445,154,3,4,1764,2893,1,Condo,0,0,35
570000,508,154,3,4,1774,1600,1,Condo,0,0,23
560000,470,121,3,4,1920,1742,1,Condo,0,0,9
285540,441,113,3,4,2036,2178,1,Condo,0,0,0
318500,381,132,3,4,2052,0,1,Condo,0,0,14
542450,374,106,3,4,2100,5606,1,Bunglow,0,0,0
345000,688,210,3,4,2136,3034,1,Condo,0,0,10
549000,479,146,3,4,2160,1800,1,Condo,0,1,12
593046,434,132,3,4,2208,1800,1,Condo,0,0,0
228000,267,76,3,4,2223,2718,1,Condo,0,1,24
373275,614,187,3,4,2236,1944,1,Condo,0,0,0
206500,294,83,3,4,2367,28749,1,Bunglow,0,0,14
525500,423,109,3,4,2382,2614,1,Condo,0,0,4
650000,720,209,3,4,2400,2309,1,Condo,0,0,17
363000,334,94,3,4,2422,3258,1,Condo,0,0,8
427000,378,107,3,4,2803,10890,1,Bunglow,0,1,28
500000,623,189,3,4,3019,2532,1,Bunglow,0,0,26
760000,680,207,3,4,3084,0,1,Condo,0,1,11
755000,684,208,3,4,3200,0,1,Condo,0,1,7
707368,687,209,3,4,3261,0,1,Condo,0,0,0
412939,499,128,3,4,3578,3920,1,Bunglow,0,0,0
763812,1941,673,3,4,4300,0,0,Condo,0,0,17
425000,381,116,4,1,1142,10890,1,Bunglow,0,1,34
216500,281,79,4,1,1176,20037,1,Bunglow,0,0,42
328150,327,99,4,1,1326,11761,1,Bunglow,0,0,51
325000,377,114,4,1,1365,7370,1,Bunglow,0,1,63
239900,329,85,4,1,1374,1307,1,Condo,0,0,4
355000,343,104,4,1,1662,6499,1,Bunglow,0,1,55
250000,376,114,4,1,1764,9461,1,Bunglow,0,0,65
515000,533,137,4,1,2852,6098,1,Bunglow,0,0,16
345000,818,249,4,1,2912,20473,1,Bunglow,0,0,5
675000,584,178,4,1,3616,12196,1,Bunglow,0,1,27
508053,819,250,4,1,4116,12196,1,Bunglow,0,0,1
687500,655,200,4,1,4300,22215,1,Bunglow,0,1,1
539079,1065,324,4,1,5327,19602,1,Bunglow,0,0,0
215000,237,67,4,2,800,10001,1,Bunglow,0,0,44
290000,471,143,4,2,876,18730,1,Bunglow,0,1,71
400000,400,122,4,2,954,22215,1,Bunglow,0,1,54
485000,532,162,4,2,988,11761,1,Bunglow,0,0,49
202000,202,57,4,2,1040,10001,1,Bunglow,0,0,44
281000,433,132,4,2,1040,15245,1,Bunglow,0,0,26
300000,434,132,4,2,1046,8537,1,Bunglow,0,0,56
266000,348,106,4,2,1056,9465,1,Bunglow,0,1,56
412000,368,112,4,2,1080,7199,1,Bunglow,0,0,56
385000,426,129,4,2,1092,11761,1,Bunglow,0,0,44
215000,207,58,4,2,1152,15681,0,Bunglow,0,0,64
585000,540,187,4,2,1170,5998,1,Bunglow,0,0,70
420000,434,132,4,2,1170,10599,1,Bunglow,0,0,55
315000,260,73,4,2,1200,1359,1,Condo,0,0,9
645000,594,206,4,2,1226,14810,1,Bunglow,0,0,56
276840,319,97,4,2,1269,8563,1,Bunglow,0,0,53
350000,327,99,4,2,1269,9121,1,Bunglow,0,0,58
500000,491,149,4,2,1272,12632,1,Bunglow,0,1,54
526000,532,162,4,2,1276,11325,1,Bunglow,0,0,45
390000,330,115,4,2,1302,10558,1,Bunglow,0,0,50
343500,277,78,4,2,1311,10323,0,Bunglow,0,0,17
275000,405,123,4,2,1314,30056,1,Bunglow,0,0,44
375000,441,134,4,2,1323,11325,1,Bunglow,0,0,44
625000,540,187,4,2,1325,8276,1,Bunglow,0,0,57
489950,491,150,4,2,1350,10497,1,Bunglow,0,0,58
329000,368,112,4,2,1360,10858,1,Bunglow,0,1,53
335000,323,98,4,2,1360,1480,1,Condo,0,1,29
214900,339,87,4,2,1364,8276,0,Bunglow,0,0,39
559900,504,174,4,2,1386,4199,1,Bunglow,0,1,82
200100,264,75,4,2,1387,10010,1,Bunglow,0,1,50
234000,648,224,4,2,1396,5000,1,Bunglow,0,0,80
230000,348,89,4,2,1404,11325,0,Bunglow,0,1,49
617500,565,172,4,2,1436,10890,1,Bunglow,0,0,40
645000,605,184,4,2,1449,14374,1,Bunglow,0,0,42
377750,374,114,4,2,1476,7200,1,Bunglow,0,1,61
390000,614,187,4,2,1484,7501,1,Bunglow,0,0,43
346080,430,131,4,2,1492,12196,1,Bunglow,0,0,57
418000,422,128,4,2,1500,9491,1,Bunglow,0,0,36
422000,381,116,4,2,1505,10558,1,Bunglow,0,1,56
200000,315,96,4,2,1512,4568,1,Bunglow,0,0,38
227000,290,74,4,2,1540,1742,0,Condo,0,0,35
475000,311,95,4,2,1549,13503,1,Bunglow,0,0,45
530000,479,146,4,2,1577,14810,1,Bunglow,0,0,46
375000,339,87,4,2,1588,7841,0,Bunglow,0,0,41
439900,459,140,4,2,1590,11325,1,Bunglow,0,0,37
219900,471,143,4,2,1590,10698,1,Bunglow,0,0,25
308000,360,109,4,2,1592,6655,1,Bunglow,0,0,73
242000,220,62,4,2,1593,3079,1,Condo,0,0,11
565000,491,149,4,2,1596,20037,1,Bunglow,0,1,44
258400,306,86,4,2,1640,11325,1,Bunglow,0,1,75
410000,418,127,4,2,1653,10158,1,Bunglow,0,1,62
562500,479,146,4,2,1653,17424,1,Bunglow,0,0,53
430000,4508,1374,4,2,1658,10500,1,Bunglow,0,0,41
395000,385,117,4,2,1659,8533,1,Bunglow,0,0,42
348900,352,107,4,2,1662,1812,1,Condo,0,0,40
343000,344,105,4,2,1663,10890,1,Bunglow,0,1,43
377000,383,98,4,2,1702,1742,1,Condo,0,0,0
260000,352,107,4,2,1719,10585,1,Bunglow,0,0,47
400000,372,113,4,2,1721,11761,1,Bunglow,0,1,47
575000,409,124,4,2,1736,10842,1,Bunglow,0,0,29
390000,430,131,4,2,1744,8768,1,Bunglow,0,0,25
500000,553,168,4,2,1746,19602,1,Bunglow,0,0,51
304000,308,87,4,2,1755,10010,1,Bunglow,0,0,51
204000,287,73,4,2,1760,1742,0,Condo,0,0,35
335000,368,112,4,2,1772,11761,1,Bunglow,0,0,52
210000,438,133,4,2,1791,14810,1,Bunglow,0,0,31
495000,385,117,4,2,1795,10698,1,Bunglow,0,0,50
440000,516,157,4,2,1800,10310,1,Bunglow,0,0,62
225000,339,87,4,2,1800,10454,1,Bunglow,0,1,30
425000,360,109,4,2,1810,2426,1,Condo,0,0,22
387700,422,128,4,2,1820,10393,1,Bunglow,0,1,61
625000,565,172,4,2,1820,12196,1,Bunglow,0,0,37
358900,400,122,4,2,1824,11761,1,Bunglow,0,1,31
340000,352,107,4,2,1848,8659,1,Bunglow,0,1,34
540000,368,112,4,2,1858,8428,1,Bunglow,0,0,21
515000,549,167,4,2,1868,12196,1,Bunglow,0,0,31
708121,499,152,4,2,1880,10798,1,Bunglow,0,0,19
502250,532,162,4,2,1882,29185,1,Bunglow,0,0,25
580000,573,174,4,2,1888,1936,1,Condo,0,1,42
649000,467,142,4,2,1900,21780,1,Bunglow,0,0,50
202530,411,106,4,2,1907,3484,0,Bunglow,0,0,1
399000,409,124,4,2,1915,10441,1,Bunglow,0,0,18
232200,471,143,4,2,1918,10511,1,Bunglow,0,0,31
350400,368,94,4,2,1942,8276,0,Bunglow,0,1,40
375000,441,134,4,2,1950,10643,1,Bunglow,0,0,34
268000,407,124,4,2,1958,9400,1,Bunglow,0,0,22
274900,351,107,4,2,1976,8890,1,Bunglow,0,0,33
384406,370,105,4,2,1979,10001,1,Bunglow,0,0,0
235000,594,181,4,2,1992,9504,1,Bunglow,0,0,21
485000,364,111,4,2,2000,8511,1,Bunglow,0,0,45
451500,352,107,4,2,2022,10197,1,Bunglow,0,0,52
418000,343,104,4,2,2031,14810,1,Bunglow,0,0,52
555000,503,153,4,2,2032,8607,1,Bunglow,0,1,21
345000,387,99,4,2,2040,7840,0,Bunglow,0,1,38
375000,360,109,4,2,2051,8890,1,Bunglow,0,1,37
550500,594,181,4,2,2065,15681,1,Bunglow,0,0,43
630000,567,188,4,2,2067,4700,1,Bunglow,0,0,57
590000,519,158,4,2,2096,6438,1,Bunglow,0,0,20
306484,402,103,4,2,2102,3920,1,Bunglow,0,0,29
495000,430,131,4,2,2104,10497,1,Bunglow,0,0,51
642000,586,178,4,2,2106,10890,1,Bunglow,0,1,52
414000,348,98,4,2,2112,16552,1,Bunglow,0,0,5
215000,491,149,4,2,2125,10567,1,Bunglow,0,0,33
415000,409,124,4,2,2144,9513,1,Bunglow,0,1,44
673000,590,180,4,2,2145,10815,1,Bunglow,0,0,35
700000,696,212,4,2,2146,26571,1,Bunglow,0,0,33
700000,590,180,4,2,2152,14810,1,Bunglow,0,1,44
253000,491,149,4,2,2158,10890,1,Bunglow,0,0,20
450000,450,137,4,2,2196,18295,1,Bunglow,0,1,46
385000,339,96,4,2,2200,10502,1,Bunglow,0,0,16
464800,471,143,4,2,2232,13068,1,Bunglow,0,0,26
575000,438,133,4,2,2246,11761,1,Bunglow,0,0,28
429800,321,91,4,2,2280,2909,1,Condo,0,0,0
281990,374,106,4,2,2294,14374,1,Bunglow,0,0,2
579000,532,162,4,2,2295,10798,1,Bunglow,0,1,45
550000,491,149,4,2,2296,11761,1,Bunglow,0,1,41
307310,306,87,4,2,2298,4007,1,Bunglow,0,0,12
620000,582,177,4,2,2299,12632,1,Bunglow,0,1,64
297500,553,168,4,2,2300,11325,1,Bunglow,0,0,29
560000,450,137,4,2,2300,9024,1,Bunglow,0,0,38
585000,520,158,4,2,2300,15245,1,Bunglow,0,1,41
368765,361,102,4,2,2348,9683,1,Bunglow,0,1,0
540000,549,167,4,2,2352,17424,1,Bunglow,0,1,32
419000,450,137,4,2,2382,15681,1,Bunglow,0,1,36
475000,490,149,4,2,2388,8537,1,Bunglow,0,0,29
370000,395,137,4,2,2392,16117,0,Bunglow,0,0,40
269900,405,114,4,2,2394,8197,1,Bunglow,0,0,14
595000,556,169,4,2,2400,13939,1,Bunglow,0,0,40
420000,405,114,4,2,2402,48787,1,Bunglow,0,1,37
380000,499,128,4,2,2404,21344,1,Bunglow,0,0,24
535000,532,162,4,2,2463,10890,1,Bunglow,0,1,35
375000,475,144,4,2,2472,16552,1,Bunglow,0,0,54
525000,586,178,4,2,2496,14374,1,Bunglow,0,1,42
665000,553,168,4,2,2510,12632,1,Bunglow,0,0,24
650000,395,137,4,2,2523,20037,0,Bunglow,0,0,113
342500,351,99,4,2,2541,60983,0,Bunglow,0,1,31
205000,397,121,4,2,2559,10044,1,Bunglow,0,0,20
369990,512,156,4,2,2582,13068,1,Bunglow,0,0,5
448574,499,121,4,2,2588,4717,1,Bunglow,0,1,0
455000,623,189,4,2,2594,6921,1,Bunglow,0,0,24
260000,351,99,4,2,2600,14374,1,Bunglow,0,1,66
398000,351,99,4,2,2603,3598,1,Condo,0,1,9
504000,524,159,4,2,2615,18730,1,Bunglow,0,1,41
384900,370,104,4,2,2616,52707,1,Bunglow,0,0,34
352000,630,162,4,2,2632,436471,1,Bunglow,0,0,33
271500,385,109,4,2,2640,58806,1,Bunglow,0,0,7
640000,623,190,4,2,2681,10454,1,Bunglow,0,0,104
271135,396,112,4,2,2688,11761,1,Bunglow,0,0,7
570000,594,168,4,2,2720,435600,1,Bunglow,0,1,0
242500,479,146,4,2,2728,7492,1,Bunglow,0,0,8
310000,651,189,4,2,2768,9952,1,Bunglow,0,0,65
290000,330,93,4,2,2770,7962,1,Bunglow,0,1,8
745975,553,142,4,2,2789,10018,1,Bunglow,0,0,0
480000,479,146,4,2,2887,10763,1,Bunglow,0,0,7
510000,573,174,4,2,2938,10576,1,Bunglow,0,1,61
800000,684,208,4,2,2949,24829,1,Bunglow,0,1,22
705000,590,180,4,2,2966,10537,1,Bunglow,0,0,14
645000,491,149,4,2,3000,27878,1,Bunglow,0,0,80
342095,374,106,4,2,3000,7500,1,Bunglow,0,0,0
361000,614,187,4,2,3008,11325,1,Bunglow,0,0,0
290000,706,234,4,2,3024,8250,1,Bunglow,0,0,50
406325,455,117,4,2,3038,3484,1,Condo,0,0,0
555000,483,147,4,2,3054,15245,1,Bunglow,0,0,44
250000,483,147,4,2,3069,13068,1,Bunglow,0,0,8
325000,352,107,4,2,3145,3147,1,Bunglow,0,1,35
636870,485,124,4,2,3162,3484,0,Condo,0,0,0
310000,635,193,4,2,3195,21780,1,Bunglow,0,0,14
418040,418,118,4,2,3373,7566,1,Bunglow,0,0,0
748800,378,107,4,2,3423,4181,1,Bunglow,0,0,3
345000,387,110,4,2,3528,10166,1,Bunglow,0,1,34
661000,655,199,4,2,3556,13068,1,Bunglow,0,0,24
464665,533,137,4,2,3608,7840,1,Bunglow,0,0,0
745000,655,200,4,2,3674,72309,1,Bunglow,0,1,32
503000,676,206,4,2,3780,37461,1,Bunglow,0,0,20
257840,593,181,4,2,3796,20473,1,Bunglow,0,0,19
523000,528,136,4,2,3948,10890,1,Bunglow,0,0,22
550000,548,141,4,2,4260,8712,1,Bunglow,0,0,14
466222,502,142,4,2,4470,13503,1,Bunglow,0,1,0
502330,688,209,4,2,4609,10463,1,Bunglow,0,0,0
