price,property_tax,insurance,beds,baths,sqft,lot_size,basement,property_type,popular,recession,property_age
595000,1045,318,4,2,5050,15681,1,Bunglow,0,0,0
565200,599,154,4,2,5193,13503,1,Bunglow,0,0,0
500000,844,257,4,3,693,13068,1,Bunglow,0,0,59
335000,450,137,4,3,988,10733,1,Bunglow,0,0,61
380000,418,127,4,3,1034,7967,1,Bunglow,0,0,29
219900,254,77,4,3,1140,0,1,Bunglow,0,0,18
249950,500,152,4,3,1176,10497,1,Bunglow,0,0,38
240000,286,87,4,3,1188,1428,1,Condo,0,0,37
507000,368,112,4,3,1206,9151,1,Bunglow,0,0,26
380100,384,117,4,3,1220,1440,1,Condo,0,0,32
205000,389,118,4,3,1249,8894,1,Bunglow,0,0,23
357000,359,109,4,3,1274,2556,1,Bunglow,0,1,33
428000,286,87,4,3,1280,1498,1,Condo,0,0,35
320000,326,92,4,3,1296,20908,1,Bunglow,0,1,49
540000,471,143,4,3,1314,8509,1,Bunglow,0,0,28
300000,441,134,4,3,1324,11325,1,Bunglow,0,1,48
368900,401,122,4,3,1340,10552,1,Bunglow,0,0,36
225000,471,143,4,3,1350,13503,1,Bunglow,0,0,34
765000,633,219,4,3,1354,8976,1,Bunglow,0,0,53
384350,350,106,4,3,1360,1440,1,Condo,0,0,26
330000,291,88,4,3,1360,2325,1,Bunglow,0,0,28
214900,344,88,4,3,1360,2613,1,Condo,0,0,4
560000,482,147,4,3,1363,10667,1,Bunglow,0,0,34
569500,430,131,4,3,1364,33105,1,Bunglow,0,0,47
206000,292,71,4,3,1364,1760,1,Condo,0,1,19
329000,712,217,4,3,1370,18295,1,Bunglow,0,0,41
581710,458,152,4,3,1374,8093,1,Bunglow,0,0,46
319900,274,78,4,3,1376,1459,1,Condo,0,0,3
276270,358,92,4,3,1388,1306,1,Condo,0,0,3
350000,303,86,4,3,1388,2652,1,Condo,0,0,4
336873,224,63,4,3,1412,2108,1,Condo,0,1,10
495000,614,187,4,3,1460,12196,1,Bunglow,0,0,59
390000,430,131,4,3,1464,10454,1,Bunglow,0,0,41
660000,560,171,4,3,1464,13068,1,Bunglow,0,0,36
610000,573,174,4,3,1466,13503,1,Bunglow,0,0,56
480000,524,160,4,3,1485,17424,1,Bunglow,0,0,35
357000,343,104,4,3,1496,1585,1,Condo,0,0,39
392798,343,104,4,3,1496,1650,1,Condo,0,1,34
210920,220,62,4,3,1496,1551,1,Condo,0,0,12
416000,364,111,4,3,1503,1542,1,Condo,0,0,34
330000,359,109,4,3,1512,1433,1,Condo,0,0,36
345000,389,118,4,3,1534,1759,1,Condo,0,0,41
421900,349,90,4,3,1536,2178,1,Condo,0,0,11
349000,434,132,4,3,1537,8450,1,Bunglow,0,0,23
280000,281,79,4,3,1538,1738,1,Condo,0,1,22
417000,360,110,4,3,1540,2533,1,Condo,0,0,36
500000,520,158,4,3,1540,10058,1,Bunglow,0,0,21
272000,472,143,4,3,1546,4978,1,Bunglow,0,0,16
540000,508,154,4,3,1560,8934,1,Bunglow,0,1,29
259000,602,183,4,3,1566,1890,1,Condo,0,0,30
535000,491,149,4,3,1584,1804,1,Condo,0,1,17
675000,573,175,4,3,1593,28314,1,Bunglow,0,0,49
405000,442,134,4,3,1600,1600,1,Condo,0,0,11
370000,635,193,4,3,1604,10724,1,Bunglow,0,0,40
265000,339,87,4,3,1670,1742,1,Condo,0,0,12
212000,474,144,4,3,1671,12196,1,Bunglow,0,0,32
595000,573,174,4,3,1672,3840,1,Condo,0,0,34
360000,299,85,4,3,1680,1760,1,Condo,0,0,19
300000,334,94,4,3,1680,2274,1,Condo,0,1,5
309990,299,84,4,3,1680,2509,1,Condo,0,0,1
710165,601,183,4,3,1682,1149,1,Condo,0,0,0
391000,404,104,4,3,1702,2178,1,Condo,0,0,7
502000,396,121,4,3,1707,16117,1,Bunglow,0,0,32
510000,436,133,4,3,1716,1760,1,Condo,0,0,21
454500,532,162,4,3,1745,5623,1,Bunglow,0,0,75
350550,491,150,4,3,1750,7466,1,Bunglow,0,0,65
389900,483,147,4,3,1752,1584,1,Condo,0,0,20
226000,500,152,4,3,1764,16552,1,Bunglow,0,0,25
390000,482,147,4,3,1768,18295,1,Bunglow,0,1,50
375000,389,118,4,3,1768,2500,1,Bunglow,0,0,36
775000,720,249,4,3,1773,10001,1,Bunglow,0,0,45
532000,483,147,4,3,1786,2310,1,Condo,0,0,24
388000,368,112,4,3,1800,9950,1,Bunglow,0,1,32
429000,356,108,4,3,1800,2099,1,Condo,0,0,22
265500,330,93,4,3,1821,13068,1,Bunglow,0,0,43
301500,387,99,4,3,1839,7840,0,Bunglow,0,1,38
375000,363,93,4,3,1839,7840,0,Bunglow,0,0,41
458000,409,125,4,3,1860,1820,1,Condo,0,1,16
265000,319,97,4,3,1872,3099,1,Condo,0,1,25
515000,491,149,4,3,1876,13939,1,Bunglow,0,1,41
225000,304,86,4,3,1894,4700,1,Bunglow,0,0,7
620000,573,174,4,3,1901,23958,1,Bunglow,0,0,61
285000,286,81,4,3,1904,13068,1,Bunglow,0,1,27
279000,356,108,4,3,1905,8398,1,Bunglow,0,0,60
367000,393,120,4,3,1930,10532,1,Bunglow,0,1,44
420000,480,123,4,3,1936,1742,1,Condo,0,1,18
445000,614,187,4,3,1976,2027,1,Condo,0,0,7
384650,436,112,4,3,1980,8276,1,Bunglow,0,1,26
402500,434,132,4,3,2008,2214,1,Condo,0,0,2
480000,612,212,4,3,2020,5222,1,Bunglow,0,1,85
465000,430,131,4,3,2020,20037,1,Bunglow,0,1,48
499000,361,102,4,3,2032,15245,1,Bunglow,0,0,26
450000,458,139,4,3,2033,14374,1,Bunglow,0,0,43
550000,589,179,4,3,2038,2058,1,Condo,0,0,30
310100,647,197,4,3,2060,2003,1,Condo,0,0,0
490000,421,128,4,3,2072,1581,1,Condo,0,0,7
468000,454,138,4,3,2090,2639,1,Condo,0,0,27
315000,557,169,4,3,2098,21780,1,Bunglow,0,0,37
361000,586,178,4,3,2100,14374,1,Bunglow,0,0,44
448000,409,125,4,3,2100,24393,1,Bunglow,0,0,50
378000,368,112,4,3,2100,10149,1,Bunglow,0,0,33
295000,278,84,4,3,2108,3084,1,Condo,0,1,43
465000,439,134,4,3,2128,3563,1,Bunglow,0,0,6
558000,466,142,4,3,2130,21780,1,Bunglow,0,0,28
730000,610,186,4,3,2134,37026,1,Bunglow,0,0,30
642000,853,296,4,3,2138,9121,1,Bunglow,0,0,60
364900,434,132,4,3,2139,8576,1,Bunglow,0,0,18
460000,512,156,4,3,2177,14374,1,Bunglow,0,0,41
632500,537,163,4,3,2180,2718,1,Condo,0,0,7
507000,606,184,4,3,2208,10497,1,Bunglow,0,0,51
342150,594,181,4,3,2224,2040,1,Condo,0,0,0
399900,412,106,4,3,2236,3049,0,Condo,0,1,4
637000,594,206,4,3,2251,7014,1,Bunglow,0,0,61
640000,581,177,4,3,2272,13068,1,Bunglow,0,0,19
276325,450,109,4,3,2275,4691,1,Bunglow,0,0,0
520000,422,128,4,3,2286,11761,1,Bunglow,0,0,38
560000,520,158,4,3,2298,21780,1,Bunglow,0,0,14
399000,330,93,4,3,2304,49658,1,Bunglow,0,0,29
579900,449,127,4,3,2317,28314,1,Bunglow,0,0,69
630000,532,162,4,3,2321,11325,1,Bunglow,0,0,41
250000,384,93,4,3,2335,16552,1,Bunglow,0,0,51
415000,898,298,4,3,2340,1692,1,Condo,0,0,31
420000,753,229,4,3,2347,10500,1,Bunglow,0,0,44
790000,716,248,4,3,2349,10005,1,Bunglow,0,0,41
500000,611,212,4,3,2352,9243,1,Bunglow,0,0,34
420000,430,131,4,3,2362,20037,1,Bunglow,0,1,34
474000,531,162,4,3,2375,12196,1,Bunglow,0,0,39
275000,418,127,4,3,2382,5584,1,Bunglow,0,0,21
393878,359,124,4,3,2400,1700,1,Condo,0,1,41
515000,532,162,4,3,2400,11325,1,Bunglow,0,0,39
730000,716,208,4,3,2400,1704,0,Condo,0,0,8
409610,532,162,4,3,2400,3114,1,Condo,0,0,0
260000,591,196,4,3,2408,14374,1,Bunglow,0,0,16
250000,561,171,4,3,2411,11325,1,Bunglow,0,0,14
492500,491,149,4,3,2413,14810,1,Bunglow,0,0,41
329000,648,224,4,3,2422,10802,0,Bunglow,0,0,44
450000,519,133,4,3,2432,15245,1,Bunglow,0,0,13
247000,385,117,4,3,2438,5932,1,Bunglow,0,0,23
675000,573,174,4,3,2440,22215,1,Bunglow,0,0,29
785000,791,274,4,3,2452,6198,1,Bunglow,0,1,74
535000,524,159,4,3,2455,8215,1,Bunglow,0,1,29
435000,384,117,4,3,2457,8838,1,Bunglow,0,1,26
300000,321,91,4,3,2457,10663,1,Bunglow,0,0,3
675000,569,173,4,3,2464,54450,1,Bunglow,0,0,23
420000,474,164,4,3,2470,6943,1,Bunglow,0,0,62
790000,655,199,4,3,2476,5802,1,Bunglow,0,0,12
655000,553,168,4,3,2480,14374,1,Bunglow,0,0,44
221940,466,132,4,3,2482,23522,1,Bunglow,0,0,0
368500,352,99,4,3,2496,4403,1,Bunglow,0,0,15
630000,819,249,4,3,2500,12196,1,Bunglow,0,1,49
540000,487,148,4,3,2500,10500,1,Bunglow,0,1,42
610000,507,154,4,3,2500,66211,1,Bunglow,0,0,33
494463,582,149,4,3,2501,10890,1,Bunglow,0,1,0
590116,548,141,4,3,2503,7405,1,Bunglow,0,0,0
566000,467,142,4,3,2504,2866,1,Bunglow,0,0,4
675000,708,206,4,3,2510,1947,0,Condo,0,0,8
385000,369,104,4,3,2512,61855,1,Bunglow,0,1,29
400000,491,149,4,3,2530,11761,1,Bunglow,0,0,46
649900,537,163,4,3,2535,3985,1,Bunglow,0,0,1
570910,450,137,4,3,2538,3571,1,Condo,0,0,0
470000,524,159,4,3,2540,8272,1,Bunglow,0,0,15
252000,573,174,4,3,2550,14810,1,Bunglow,0,0,12
790000,684,237,4,3,2554,7779,1,Bunglow,0,0,94
670000,597,182,4,3,2554,10890,1,Bunglow,0,0,9
565000,655,200,4,3,2560,22215,1,Bunglow,0,0,48
355000,378,107,4,3,2580,11325,1,Bunglow,0,1,13
480000,442,135,4,3,2600,11325,1,Bunglow,0,1,32
580000,471,143,4,3,2602,3752,1,Bunglow,0,0,2
400000,504,153,4,3,2611,10275,1,Bunglow,0,0,41
610000,483,147,4,3,2612,3227,1,Condo,0,0,10
390224,441,113,4,3,2622,1742,1,Condo,0,1,0
307601,363,103,4,3,2624,5227,1,Bunglow,0,0,0
225380,471,143,4,3,2640,4033,1,Bunglow,0,1,3
496700,378,107,4,3,2642,89297,1,Bunglow,0,0,46
513293,646,197,4,3,2648,10606,1,Bunglow,0,0,56
469900,330,93,4,3,2657,7239,1,Bunglow,0,0,3
615000,598,182,4,3,2659,14810,1,Bunglow,0,0,18
635000,753,229,4,3,2660,17859,1,Bunglow,0,0,52
675000,684,208,4,3,2664,8707,1,Bunglow,0,0,23
355000,435,123,4,3,2688,51400,1,Bunglow,0,0,33
327570,596,207,4,3,2722,3441,0,Bunglow,0,0,0
440000,541,164,4,3,2728,10497,1,Bunglow,0,0,43
315000,383,108,4,3,2740,47044,1,Bunglow,0,0,36
635000,611,186,4,3,2748,12196,1,Bunglow,0,1,31
574900,512,156,4,3,2751,10349,1,Bunglow,0,1,26
575000,524,159,4,3,2754,20473,1,Bunglow,0,1,42
735000,655,200,4,3,2768,21344,1,Bunglow,0,0,24
370000,513,132,4,3,2774,7840,1,Bunglow,0,0,9
375000,475,122,4,3,2786,8276,1,Bunglow,0,0,11
699000,623,207,4,3,2789,10890,1,Bunglow,0,0,48
398000,482,147,4,3,2800,11761,1,Bunglow,0,0,43
293000,646,197,4,3,2801,13503,1,Bunglow,0,0,12
446815,370,104,4,3,2849,15681,1,Bunglow,0,0,14
665000,589,179,4,3,2852,8590,1,Bunglow,0,1,26
319550,713,217,4,3,2899,4917,1,Bunglow,0,0,0
415000,826,274,4,3,2900,5501,1,Bunglow,0,0,78
337000,532,162,4,3,2900,15245,1,Bunglow,0,0,21
446890,427,121,4,3,2902,7239,1,Bunglow,0,1,1
625000,569,173,4,3,2905,21780,1,Bunglow,0,1,54
780000,655,199,4,3,2912,21780,1,Bunglow,0,1,46
264000,758,231,4,3,2922,27878,1,Bunglow,0,0,11
360000,606,185,4,3,2926,81892,1,Bunglow,0,0,25
269900,330,93,4,3,2932,115434,1,Bunglow,0,1,37
475000,737,245,4,3,2938,8416,1,Bunglow,0,0,70
540000,677,234,4,3,2940,11761,1,Bunglow,0,0,43
374950,445,159,4,3,2944,141134,1,Bunglow,0,0,9
270000,370,105,4,3,2950,84942,1,Bunglow,0,0,44
399000,601,118,4,3,2960,26136,1,Bunglow,0,1,13
381000,386,109,4,3,2978,96703,1,Bunglow,0,0,28
589900,901,274,4,3,2995,17424,1,Bunglow,0,0,12
598000,863,299,4,3,3000,8250,0,Bunglow,0,0,57
722000,610,186,4,3,3000,13503,1,Bunglow,0,0,42
580000,508,154,4,3,3005,5013,1,Bunglow,0,0,16
308515,610,186,4,3,3005,12196,1,Bunglow,0,0,0
700000,713,217,4,3,3017,22651,1,Bunglow,0,0,28
352000,687,209,4,3,3020,41817,1,Bunglow,0,0,24
532000,558,193,4,3,3022,5000,0,Bunglow,0,0,70
525000,655,199,4,3,3025,10815,1,Bunglow,0,0,49
510000,573,174,4,3,3030,10507,1,Bunglow,0,0,36
645000,643,196,4,3,3032,20473,1,Bunglow,0,0,36
365000,471,143,4,3,3036,9596,1,Bunglow,0,0,28
579000,508,155,4,3,3052,18295,1,Bunglow,0,1,43
430000,513,124,4,3,3060,10018,0,Bunglow,0,1,58
300000,573,174,4,3,3061,15245,1,Bunglow,0,0,25
665000,552,142,4,3,3068,8712,1,Bunglow,0,0,13
218250,398,113,4,3,3082,9400,1,Bunglow,0,0,0
650000,564,172,4,3,3117,8001,1,Bunglow,0,0,27
291000,348,98,4,3,3137,20473,1,Bunglow,0,1,37
409900,555,143,4,3,3139,10018,1,Bunglow,0,0,18
472000,573,174,4,3,3142,11761,1,Bunglow,0,0,7
267000,491,149,4,3,3146,8498,1,Bunglow,0,0,9
710000,561,171,4,3,3148,5135,1,Bunglow,0,0,0
675000,573,174,4,3,3150,3998,1,Bunglow,0,0,5
257000,505,154,4,3,3181,8794,1,Bunglow,0,0,6
510000,630,162,4,3,3190,49658,1,Bunglow,0,1,46
585000,644,223,4,3,3200,11761,1,Bunglow,0,0,52
790000,603,209,4,3,3208,4774,1,Bunglow,0,1,9
399600,363,103,4,3,3214,6534,1,Bunglow,0,0,0
495000,528,161,4,3,3234,7287,1,Bunglow,0,1,25
626774,456,129,4,3,3237,16552,1,Bunglow,0,0,0
460000,491,149,4,3,3252,10890,1,Bunglow,0,0,17
340572,622,189,4,3,3256,8119,1,Bunglow,0,0,0
206000,370,104,4,3,3268,15681,1,Bunglow,0,0,10
755005,523,159,4,3,3272,3354,1,Condo,0,0,15
289900,601,154,4,3,3274,13939,1,Bunglow,0,0,8
461825,532,162,4,3,3280,10789,1,Bunglow,0,0,30
540000,737,224,4,3,3291,87120,1,Bunglow,0,0,16
765000,634,193,4,3,3308,32234,1,Bunglow,0,0,28
394000,441,107,4,3,3318,12196,1,Bunglow,0,1,18
326500,635,193,4,3,3340,15245,1,Bunglow,0,0,0
280000,472,114,4,3,3346,9644,1,Bunglow,0,0,7
725000,725,221,4,3,3379,9570,1,Bunglow,0,0,20
760000,655,199,4,3,3421,10868,1,Bunglow,0,0,9
699000,699,232,4,3,3433,5308,1,Bunglow,0,0,11
570000,596,153,4,3,3435,15245,1,Bunglow,0,0,22
370000,356,101,4,3,3437,3537,1,Bunglow,0,1,10
785000,733,223,4,3,3440,7801,1,Bunglow,0,0,64
382000,653,217,4,3,3440,14810,1,Bunglow,0,0,19
485000,573,174,4,3,3453,9609,1,Bunglow,0,0,17
430000,491,149,4,3,3456,3484,1,Bunglow,0,0,5
574000,532,162,4,3,3465,10598,1,Bunglow,0,0,21
317340,553,168,4,3,3466,12632,1,Bunglow,0,0,0
386000,320,114,4,3,3478,38768,1,Bunglow,0,0,16
300000,1015,337,4,3,3480,10890,1,Bunglow,0,0,53
215000,370,105,4,3,3500,20908,1,Bunglow,0,0,18
576145,528,161,4,3,3504,4199,1,Bunglow,0,0,1
483820,562,144,4,3,3513,7840,1,Bunglow,0,1,16
619000,521,134,4,3,3518,7840,1,Bunglow,0,0,7
288000,542,139,4,3,3520,8712,1,Bunglow,0,0,6
582499,573,174,4,3,3528,6006,1,Bunglow,0,1,15
490000,971,337,4,3,3547,8717,1,Bunglow,0,0,56
589000,374,106,4,3,3555,9313,1,Bunglow,0,0,4
729900,606,184,4,3,3558,7771,1,Bunglow,0,0,4
367925,431,122,4,3,3575,10454,1,Bunglow,0,0,0
540000,548,167,4,3,3600,16117,1,Bunglow,0,1,37
679000,573,174,4,3,3631,6490,1,Bunglow,0,0,25
339900,374,106,4,3,3647,7540,1,Bunglow,0,0,2
247437,485,125,4,3,3664,12196,1,Bunglow,0,0,0
364510,372,105,4,3,3667,4377,1,Condo,0,1,1
560000,565,145,4,3,3676,10018,1,Bunglow,0,0,24
389990,383,108,4,3,3692,7901,1,Bunglow,0,0,0
340000,374,106,4,3,3698,4438,1,Condo,0,1,5
525000,563,159,4,3,3700,143748,1,Bunglow,0,0,2
434990,455,117,4,3,3700,7405,1,Bunglow,0,0,0
428000,532,162,4,3,3757,5321,1,Bunglow,0,0,8
270585,548,141,4,3,3798,8276,1,Bunglow,0,0,0
650000,494,127,4,3,3799,23522,1,Bunglow,0,0,7
210000,491,150,4,3,3813,12196,1,Bunglow,0,0,19
382000,462,131,4,3,3855,7052,1,Bunglow,0,1,7
800000,672,204,4,3,3857,14374,1,Bunglow,0,1,56
427747,383,108,4,3,3862,10890,1,Bunglow,0,1,15
400000,1061,323,4,3,3867,21780,1,Bunglow,0,0,34
615000,737,224,4,3,3905,23086,1,Bunglow,0,0,30
550000,815,237,4,3,3914,15245,1,Bunglow,0,0,48
640000,581,149,4,3,3939,28749,1,Bunglow,0,0,24
615000,614,187,4,3,3961,8848,1,Bunglow,0,1,7
549500,626,191,4,3,4000,16552,1,Bunglow,0,0,27
587859,979,298,4,3,4000,8341,1,Bunglow,0,0,0
560000,630,162,4,3,4033,10454,1,Bunglow,0,1,13
432000,983,299,4,3,4050,6250,1,Bunglow,0,0,0
799223,961,319,4,3,4114,9745,1,Bunglow,0,0,0
289000,598,182,4,3,4128,13068,1,Bunglow,0,0,0
421965,582,150,4,3,4128,9583,1,Bunglow,0,0,0
416200,817,249,4,3,4140,12196,1,Bunglow,0,0,22
611400,512,156,4,3,4141,14810,1,Bunglow,0,0,20
704165,492,139,4,3,4173,9539,1,Bunglow,0,0,0
336500,549,167,4,3,4181,13068,1,Bunglow,0,0,11
649069,625,161,4,3,4186,8276,1,Bunglow,0,0,0
488512,769,234,4,3,4245,36154,1,Bunglow,0,0,0
296790,630,162,4,3,4287,10018,1,Bunglow,0,0,1
362500,519,147,4,3,4293,153331,1,Bunglow,0,0,14
292605,436,123,4,3,4300,10484,1,Bunglow,0,0,1
412250,414,117,4,3,4304,6851,1,Bunglow,0,0,13
800000,1053,321,4,3,4310,20037,1,Bunglow,0,0,38
560000,462,131,4,3,4341,57063,1,Bunglow,0,1,29
390000,737,224,4,3,4355,20037,1,Bunglow,0,0,12
558000,1008,350,4,3,4376,15245,1,Bunglow,0,0,61
719740,545,166,4,3,4377,9678,1,Bunglow,0,0,17
411430,703,181,4,3,4412,10454,1,Bunglow,0,0,0
330000,484,137,4,3,4420,50529,1,Bunglow,0,0,0
439000,440,124,4,3,4501,7840,1,Bunglow,0,0,3
303000,510,144,4,3,4544,47916,1,Bunglow,0,0,0
310000,431,122,4,3,4544,11761,1,Bunglow,0,0,10
390000,975,297,4,3,4600,13068,1,Bunglow,0,0,52
375050,635,193,4,3,4662,13939,1,Bunglow,0,0,9
569990,616,174,4,3,4679,21780,1,Bunglow,0,1,0
480729,506,143,4,3,4774,12632,1,Bunglow,0,0,0
305000,679,175,4,3,4839,16988,1,Bunglow,0,0,6
450845,492,139,4,3,4924,10881,1,Bunglow,0,0,0
719000,693,178,4,3,4993,8276,1,Bunglow,0,0,0
635000,713,183,4,3,5032,8276,1,Bunglow,0,1,5
372500,807,246,4,3,5070,343252,1,Bunglow,0,0,21
425000,483,137,4,3,5122,12632,1,Bunglow,0,0,0
701101,721,219,4,3,5535,11325,1,Bunglow,0,1,10
488230,922,281,4,3,6346,11761,1,Bunglow,0,0,0
435000,315,109,4,4,1428,1785,1,Condo,0,0,36
230000,368,112,4,4,1582,1793,1,Condo,0,0,9
420000,532,162,4,4,1838,7148,1,Bunglow,0,0,20
620000,553,168,4,4,1968,217800,1,Bunglow,0,0,28
220000,250,71,4,4,2040,2570,1,Condo,0,0,22
724000,661,219,4,4,2072,2435,1,Bunglow,0,0,103
379000,397,121,4,4,2105,2300,1,Condo,0,0,19
746559,721,219,4,4,2126,1856,1,Condo,0,0,0
570000,561,171,4,4,2148,2334,1,Condo,0,0,31
409000,422,128,4,4,2157,2545,1,Condo,0,1,19
575000,475,144,4,4,2300,8025,1,Bunglow,0,1,32
585000,561,171,4,4,2321,11325,1,Bunglow,0,0,23
530000,463,141,4,4,2408,12196,1,Bunglow,0,1,48
495000,463,141,4,4,2448,2443,1,Bunglow,0,0,6
560000,446,115,4,4,2548,3485,1,Bunglow,0,0,2
415000,387,109,4,4,2649,13068,1,Bunglow,0,0,1
594000,696,212,4,4,2861,31363,1,Bunglow,0,0,43
404755,590,179,4,4,2900,8633,1,Bunglow,0,0,0
365000,733,223,4,4,3155,20037,1,Bunglow,0,0,32
438111,567,146,4,4,3188,6098,1,Bunglow,0,0,0
334000,532,162,4,4,3272,9140,1,Bunglow,0,0,10
761500,654,217,4,4,3280,7309,1,Bunglow,0,0,71
394000,484,137,4,4,3298,9108,1,Bunglow,0,1,7
675000,671,204,4,4,3315,4347,1,Bunglow,0,0,5
240800,591,152,4,4,3329,13068,1,Bunglow,0,0,1
307000,451,109,4,4,3390,5201,1,Bunglow,0,0,1
